session,id,trial,response,choices,filter1F81J1,isTesting,sequence,t1,t2,t3,domain,response_type,task,choicesorig
22,10,23,3,2|3,not_selected,0,22023,,,,spatial-relational,single-choice,2/3,23
22,10,24,1,1|2,not_selected,0,22024,,,,spatial-relational,single-choice,1/2,12
22,10,25,3,3|4,not_selected,0,22025,,,,spatial-relational,single-choice,3/4,34
22,10,26,4,4|5,not_selected,0,22026,,,,spatial-relational,single-choice,4/5,45
22,10,27,4,4|5,not_selected,0,22027,,,,spatial-relational,single-choice,4/5,45
22,10,28,4,4|5,not_selected,0,22028,,,,spatial-relational,single-choice,4/5,45
22,10,29,1,1|2,not_selected,0,22029,,,,spatial-relational,single-choice,1/2,12
22,10,30,4,3|4,not_selected,0,22030,,,,spatial-relational,single-choice,3/4,34
22,10,31,1,1|2,not_selected,0,22031,,,,spatial-relational,single-choice,1/2,12
22,10,32,1,1|2,not_selected,0,22032,,,,spatial-relational,single-choice,1/2,12
22,10,33,4,4|5,not_selected,0,22033,,,,spatial-relational,single-choice,4/5,45
22,10,34,5,4|5,not_selected,0,22034,,,,spatial-relational,single-choice,4/5,45
22,10,35,4,4|5,not_selected,0,22035,,,,spatial-relational,single-choice,4/5,45
22,10,36,4,3|4,not_selected,0,22036,,,,spatial-relational,single-choice,3/4,34
22,10,37,4,4|5,not_selected,0,22037,,,,spatial-relational,single-choice,4/5,45
22,10,38,2,2|3,not_selected,0,22038,,,,spatial-relational,single-choice,2/3,23
22,10,39,2,2|3,not_selected,0,22039,,,,spatial-relational,single-choice,2/3,23
22,10,40,2,2|3,not_selected,0,22040,,,,spatial-relational,single-choice,2/3,23
22,10,41,4,3|4,not_selected,0,22041,,,,spatial-relational,single-choice,3/4,34
22,10,42,4,3|4,not_selected,0,22042,,,,spatial-relational,single-choice,3/4,34
22,10,43,2,2|3,not_selected,0,22043,,,,spatial-relational,single-choice,2/3,23
22,10,44,3,2|3,not_selected,0,22044,,,,spatial-relational,single-choice,2/3,23
22,10,45,4,4|5,not_selected,0,22045,,,,spatial-relational,single-choice,4/5,45
22,10,46,4,3|4,not_selected,0,22046,,,,spatial-relational,single-choice,3/4,34
22,10,47,3,3|4,not_selected,0,22047,,,,spatial-relational,single-choice,3/4,34
22,10,48,3,3|4,not_selected,0,22048,,,,spatial-relational,single-choice,3/4,34
22,10,49,1,1|2,not_selected,0,22049,,,,spatial-relational,single-choice,1/2,12
22,10,50,4,4|5,not_selected,0,22050,,,,spatial-relational,single-choice,4/5,45
22,10,51,2,2|3,not_selected,0,22051,,,,spatial-relational,single-choice,2/3,23
22,10,52,2,2|3,not_selected,0,22052,,,,spatial-relational,single-choice,2/3,23
22,10,53,2,2|3,not_selected,0,22053,,,,spatial-relational,single-choice,2/3,23
22,10,54,1,1|2,not_selected,0,22054,,,,spatial-relational,single-choice,1/2,12
22,10,55,3,3|4,not_selected,0,22055,,,,spatial-relational,single-choice,3/4,34
22,10,56,4,3|4,not_selected,0,22056,,,,spatial-relational,single-choice,3/4,34
22,10,57,4,4|5,not_selected,0,22057,,,,spatial-relational,single-choice,4/5,45
22,10,58,4,4|5,not_selected,0,22058,,,,spatial-relational,single-choice,4/5,45
22,10,59,1,1|2,not_selected,0,22059,,,,spatial-relational,single-choice,1/2,12
22,10,60,4,4|5,not_selected,0,22060,,,,spatial-relational,single-choice,4/5,45
22,10,61,4,3|4,not_selected,0,22061,,,,spatial-relational,single-choice,3/4,34
22,10,62,2,2|3,not_selected,0,22062,,,,spatial-relational,single-choice,2/3,23
22,10,63,1,1|2,not_selected,0,22063,,,,spatial-relational,single-choice,1/2,12
22,10,64,4,3|4,not_selected,0,22064,,,,spatial-relational,single-choice,3/4,34
22,10,65,4,4|5,not_selected,0,22065,,,,spatial-relational,single-choice,4/5,45
22,10,66,4,3|4,not_selected,0,22066,,,,spatial-relational,single-choice,3/4,34
22,10,67,1,1|2,not_selected,0,22067,,,,spatial-relational,single-choice,1/2,12
22,10,68,1,1|2,not_selected,0,22068,,,,spatial-relational,single-choice,1/2,12
22,10,69,1,1|2,not_selected,0,22069,,,,spatial-relational,single-choice,1/2,12
22,10,70,4,3|4,not_selected,0,22070,,,,spatial-relational,single-choice,3/4,34
22,10,71,2,2|3,not_selected,0,22071,,,,spatial-relational,single-choice,2/3,23
22,10,72,4,4|5,not_selected,0,22072,,,,spatial-relational,single-choice,4/5,45
22,10,73,3,3|4,not_selected,0,22073,,,,spatial-relational,single-choice,3/4,34
22,10,74,2,2|3,not_selected,0,22074,,,,spatial-relational,single-choice,2/3,23
22,10,75,1,1|2,not_selected,0,22075,,,,spatial-relational,single-choice,1/2,12
22,10,76,1,1|2,not_selected,0,22076,,,,spatial-relational,single-choice,1/2,12
22,10,77,1,1|2,not_selected,0,22077,,,,spatial-relational,single-choice,1/2,12
22,10,78,3,3|4,not_selected,0,22078,,,,spatial-relational,single-choice,3/4,34
22,10,79,4,4|5,not_selected,0,22079,,,,spatial-relational,single-choice,4/5,45
22,10,80,4,3|4,not_selected,0,22080,,,,spatial-relational,single-choice,3/4,34
22,10,81,4,4|5,not_selected,0,22081,,,,spatial-relational,single-choice,4/5,45
22,10,82,1,1|2,not_selected,0,22082,,,,spatial-relational,single-choice,1/2,12
22,10,83,2,2|3,not_selected,0,22083,,,,spatial-relational,single-choice,2/3,23
22,10,84,3,3|4,not_selected,0,22084,,,,spatial-relational,single-choice,3/4,34
22,10,85,2,2|3,not_selected,0,22085,,,,spatial-relational,single-choice,2/3,23
22,10,86,3,3|4,not_selected,0,22086,,,,spatial-relational,single-choice,3/4,34
22,10,87,3,3|4,not_selected,0,22087,,,,spatial-relational,single-choice,3/4,34
22,10,88,5,4|5,not_selected,0,22088,,,,spatial-relational,single-choice,4/5,45
22,10,89,4,4|5,not_selected,0,22089,,,,spatial-relational,single-choice,4/5,45
22,10,90,4,4|5,not_selected,0,22090,,,,spatial-relational,single-choice,4/5,45
22,10,91,4,4|5,not_selected,0,22091,,,,spatial-relational,single-choice,4/5,45
22,10,92,1,1|2,not_selected,0,22092,,,,spatial-relational,single-choice,1/2,12
22,10,93,2,2|3,not_selected,0,22093,,,,spatial-relational,single-choice,2/3,23
22,10,94,1,1|2,not_selected,0,22094,,,,spatial-relational,single-choice,1/2,12
22,10,95,2,2|3,not_selected,0,22095,,,,spatial-relational,single-choice,2/3,23
22,10,96,3,2|3,not_selected,0,22096,,,,spatial-relational,single-choice,2/3,23
22,10,97,3,3|4,not_selected,0,22097,,,,spatial-relational,single-choice,3/4,34
22,10,98,4,4|5,not_selected,0,22098,,,,spatial-relational,single-choice,4/5,45
22,10,99,1,1|2,not_selected,0,22099,,,,spatial-relational,single-choice,1/2,12
22,10,100,1,1|2,not_selected,0,22100,,,,spatial-relational,single-choice,1/2,12
22,10,101,4,4|5,not_selected,0,22101,,,,spatial-relational,single-choice,4/5,45
22,10,102,4,4|5,not_selected,0,22102,,,,spatial-relational,single-choice,4/5,45
22,10,103,4,4|5,not_selected,0,22103,,,,spatial-relational,single-choice,4/5,45
22,10,104,2,2|3,not_selected,0,22104,,,,spatial-relational,single-choice,2/3,23
22,10,105,4,3|4,not_selected,0,22105,,,,spatial-relational,single-choice,3/4,34
22,10,106,1,1|2,not_selected,0,22106,,,,spatial-relational,single-choice,1/2,12
22,10,107,1,1|2,not_selected,0,22107,,,,spatial-relational,single-choice,1/2,12
22,10,108,4,3|4,not_selected,0,22108,,,,spatial-relational,single-choice,3/4,34
22,10,109,1,1|2,not_selected,0,22109,,,,spatial-relational,single-choice,1/2,12
22,10,110,1,1|2,not_selected,0,22110,,,,spatial-relational,single-choice,1/2,12
22,10,111,3,3|4,not_selected,0,22111,,,,spatial-relational,single-choice,3/4,34
22,10,112,3,3|4,not_selected,0,22112,,,,spatial-relational,single-choice,3/4,34
22,10,113,4,4|5,not_selected,0,22113,,,,spatial-relational,single-choice,4/5,45
22,10,114,3,2|3,not_selected,0,22114,,,,spatial-relational,single-choice,2/3,23
22,10,115,3,2|3,not_selected,0,22115,,,,spatial-relational,single-choice,2/3,23
22,10,116,3,3|4,not_selected,0,22116,,,,spatial-relational,single-choice,3/4,34
22,10,117,1,1|2,not_selected,0,22117,,,,spatial-relational,single-choice,1/2,12
22,10,118,1,1|2,not_selected,0,22118,,,,spatial-relational,single-choice,1/2,12
22,10,119,3,3|4,not_selected,0,22119,,,,spatial-relational,single-choice,3/4,34
22,10,120,3,3|4,not_selected,0,22120,,,,spatial-relational,single-choice,3/4,34
22,10,121,2,2|3,not_selected,0,22121,,,,spatial-relational,single-choice,2/3,23
22,10,122,2,2|3,not_selected,0,22122,,,,spatial-relational,single-choice,2/3,23
22,10,123,3,2|3,not_selected,0,22123,,,,spatial-relational,single-choice,2/3,23
22,10,124,3,3|4,not_selected,0,22124,,,,spatial-relational,single-choice,3/4,34
22,10,125,1,1|2,not_selected,0,22125,,,,spatial-relational,single-choice,1/2,12
22,10,126,4,3|4,not_selected,0,22126,,,,spatial-relational,single-choice,3/4,34
22,10,127,4,4|5,not_selected,0,22127,,,,spatial-relational,single-choice,4/5,45
22,10,128,4,4|5,not_selected,0,22128,,,,spatial-relational,single-choice,4/5,45
22,10,129,3,3|4,not_selected,0,22129,,,,spatial-relational,single-choice,3/4,34
22,10,130,2,2|3,not_selected,0,22130,,,,spatial-relational,single-choice,2/3,23
22,10,131,2,2|3,not_selected,0,22131,,,,spatial-relational,single-choice,2/3,23
22,10,132,4,4|5,not_selected,0,22132,,,,spatial-relational,single-choice,4/5,45
22,10,133,4,4|5,not_selected,0,22133,,,,spatial-relational,single-choice,4/5,45
22,10,134,3,3|4,not_selected,0,22134,,,,spatial-relational,single-choice,3/4,34
22,10,135,4,3|4,not_selected,0,22135,,,,spatial-relational,single-choice,3/4,34
22,10,136,4,3|4,not_selected,0,22136,,,,spatial-relational,single-choice,3/4,34
22,10,137,5,4|5,not_selected,0,22137,,,,spatial-relational,single-choice,4/5,45
22,10,138,5,4|5,not_selected,0,22138,,,,spatial-relational,single-choice,4/5,45
22,10,139,3,3|4,not_selected,0,22139,,,,spatial-relational,single-choice,3/4,34
22,10,140,1,1|2,not_selected,0,22140,,,,spatial-relational,single-choice,1/2,12
22,10,141,3,2|3,not_selected,0,22141,,,,spatial-relational,single-choice,2/3,23
22,10,142,4,3|4,not_selected,0,22142,,,,spatial-relational,single-choice,3/4,34
22,10,143,1,1|2,not_selected,0,22143,,,,spatial-relational,single-choice,1/2,12
22,10,144,5,4|5,not_selected,0,22144,,,,spatial-relational,single-choice,4/5,45
22,10,145,4,4|5,not_selected,0,22145,,,,spatial-relational,single-choice,4/5,45
22,10,146,2,2|3,not_selected,0,22146,,,,spatial-relational,single-choice,2/3,23
22,10,147,1,1|2,not_selected,0,22147,,,,spatial-relational,single-choice,1/2,12
22,10,148,4,4|5,not_selected,0,22148,,,,spatial-relational,single-choice,4/5,45
22,10,149,3,3|4,not_selected,0,22149,,,,spatial-relational,single-choice,3/4,34
22,10,150,4,4|5,not_selected,0,22150,,,,spatial-relational,single-choice,4/5,45
22,10,151,1,1|2,not_selected,0,22151,,,,spatial-relational,single-choice,1/2,12
22,10,152,4,4|5,not_selected,0,22152,,,,spatial-relational,single-choice,4/5,45
22,10,153,4,4|5,not_selected,0,22153,,,,spatial-relational,single-choice,4/5,45
22,10,154,3,3|4,not_selected,0,22154,,,,spatial-relational,single-choice,3/4,34
22,10,155,4,4|5,not_selected,0,22155,,,,spatial-relational,single-choice,4/5,45
22,10,156,2,2|3,not_selected,0,22156,,,,spatial-relational,single-choice,2/3,23
22,10,157,2,2|3,not_selected,0,22157,,,,spatial-relational,single-choice,2/3,23
22,10,158,1,1|2,not_selected,0,22158,,,,spatial-relational,single-choice,1/2,12
22,10,159,2,2|3,not_selected,0,22159,,,,spatial-relational,single-choice,2/3,23
22,10,160,2,2|3,not_selected,0,22160,,,,spatial-relational,single-choice,2/3,23
22,10,161,2,2|3,not_selected,0,22161,,,,spatial-relational,single-choice,2/3,23
22,10,162,1,1|2,not_selected,0,22162,,,,spatial-relational,single-choice,1/2,12
22,10,163,1,1|2,not_selected,0,22163,,,,spatial-relational,single-choice,1/2,12
22,10,164,3,2|3,not_selected,0,22164,,,,spatial-relational,single-choice,2/3,23
22,10,165,4,4|5,not_selected,0,22165,,,,spatial-relational,single-choice,4/5,45
22,10,166,2,2|3,not_selected,0,22166,,,,spatial-relational,single-choice,2/3,23
22,10,167,4,3|4,not_selected,0,22167,,,,spatial-relational,single-choice,3/4,34
22,10,168,3,3|4,not_selected,0,22168,,,,spatial-relational,single-choice,3/4,34
22,10,169,1,1|2,not_selected,0,22169,,,,spatial-relational,single-choice,1/2,12
22,10,170,1,1|2,not_selected,0,22170,,,,spatial-relational,single-choice,1/2,12
22,10,171,4,4|5,not_selected,0,22171,,,,spatial-relational,single-choice,4/5,45
22,10,172,4,3|4,not_selected,0,22172,,,,spatial-relational,single-choice,3/4,34
22,10,173,1,1|2,not_selected,0,22173,,,,spatial-relational,single-choice,1/2,12
22,10,174,3,3|4,not_selected,0,22174,,,,spatial-relational,single-choice,3/4,34
22,10,175,3,2|3,not_selected,0,22175,,,,spatial-relational,single-choice,2/3,23
22,10,176,3,3|4,not_selected,0,22176,,,,spatial-relational,single-choice,3/4,34
22,10,177,3,3|4,not_selected,0,22177,,,,spatial-relational,single-choice,3/4,34
22,10,178,1,1|2,not_selected,0,22178,,,,spatial-relational,single-choice,1/2,12
22,10,179,1,1|2,not_selected,0,22179,,,,spatial-relational,single-choice,1/2,12
22,10,180,4,4|5,not_selected,0,22180,,,,spatial-relational,single-choice,4/5,45
22,10,181,4,3|4,not_selected,0,22181,,,,spatial-relational,single-choice,3/4,34
22,10,182,1,1|2,not_selected,0,22182,,,,spatial-relational,single-choice,1/2,12
22,10,183,3,3|4,not_selected,0,22183,,,,spatial-relational,single-choice,3/4,34
22,10,184,1,1|2,not_selected,0,22184,,,,spatial-relational,single-choice,1/2,12
22,10,185,1,1|2,not_selected,0,22185,,,,spatial-relational,single-choice,1/2,12
22,10,186,4,3|4,not_selected,0,22186,,,,spatial-relational,single-choice,3/4,34
22,10,187,2,2|3,not_selected,0,22187,,,,spatial-relational,single-choice,2/3,23
22,10,188,1,1|2,not_selected,0,22188,,,,spatial-relational,single-choice,1/2,12
22,10,189,4,3|4,not_selected,0,22189,,,,spatial-relational,single-choice,3/4,34
22,10,190,3,3|4,not_selected,0,22190,,,,spatial-relational,single-choice,3/4,34
22,10,191,3,3|4,not_selected,0,22191,,,,spatial-relational,single-choice,3/4,34
22,10,192,1,1|2,not_selected,0,22192,,,,spatial-relational,single-choice,1/2,12
22,10,193,2,2|3,not_selected,0,22193,,,,spatial-relational,single-choice,2/3,23
22,10,194,2,2|3,not_selected,0,22194,,,,spatial-relational,single-choice,2/3,23
22,10,195,1,1|2,not_selected,0,22195,,,,spatial-relational,single-choice,1/2,12
22,10,196,3,3|4,not_selected,0,22196,,,,spatial-relational,single-choice,3/4,34
22,10,197,4,4|5,not_selected,0,22197,,,,spatial-relational,single-choice,4/5,45
22,10,198,3,2|3,not_selected,0,22198,,,,spatial-relational,single-choice,2/3,23
22,10,199,4,4|5,not_selected,0,22199,,,,spatial-relational,single-choice,4/5,45
22,10,200,3,3|4,not_selected,0,22200,,,,spatial-relational,single-choice,3/4,34
22,10,201,1,1|2,not_selected,0,22201,,,,spatial-relational,single-choice,1/2,12
22,10,202,3,3|4,not_selected,0,22202,,,,spatial-relational,single-choice,3/4,34
22,10,203,4,4|5,not_selected,0,22203,,,,spatial-relational,single-choice,4/5,45
22,10,204,2,2|3,not_selected,0,22204,,,,spatial-relational,single-choice,2/3,23
22,10,205,4,3|4,not_selected,0,22205,,,,spatial-relational,single-choice,3/4,34
22,10,206,1,1|2,not_selected,0,22206,,,,spatial-relational,single-choice,1/2,12
22,10,207,1,1|2,not_selected,0,22207,,,,spatial-relational,single-choice,1/2,12
22,10,208,4,3|4,not_selected,0,22208,,,,spatial-relational,single-choice,3/4,34
22,10,209,1,1|2,not_selected,0,22209,,,,spatial-relational,single-choice,1/2,12
22,10,210,3,2|3,not_selected,0,22210,,,,spatial-relational,single-choice,2/3,23
22,10,211,2,2|3,not_selected,0,22211,,,,spatial-relational,single-choice,2/3,23
22,10,212,1,1|2,not_selected,0,22212,,,,spatial-relational,single-choice,1/2,12
22,10,213,3,2|3,not_selected,0,22213,,,,spatial-relational,single-choice,2/3,23
22,10,214,3,3|4,not_selected,0,22214,,,,spatial-relational,single-choice,3/4,34
22,10,215,1,1|2,not_selected,0,22215,,,,spatial-relational,single-choice,1/2,12
22,10,216,3,3|4,not_selected,0,22216,,,,spatial-relational,single-choice,3/4,34
22,10,217,2,2|3,not_selected,0,22217,,,,spatial-relational,single-choice,2/3,23
22,10,218,4,4|5,not_selected,0,22218,,,,spatial-relational,single-choice,4/5,45
22,10,219,1,1|2,not_selected,0,22219,,,,spatial-relational,single-choice,1/2,12
22,10,220,4,3|4,not_selected,0,22220,,,,spatial-relational,single-choice,3/4,34
22,10,221,3,2|3,not_selected,0,22221,,,,spatial-relational,single-choice,2/3,23
22,10,222,2,2|3,not_selected,0,22222,,,,spatial-relational,single-choice,2/3,23
22,10,223,4,4|5,not_selected,0,22223,,,,spatial-relational,single-choice,4/5,45
22,10,224,3,3|4,not_selected,0,22224,,,,spatial-relational,single-choice,3/4,34
22,10,225,3,2|3,not_selected,0,22225,,,,spatial-relational,single-choice,2/3,23
22,10,226,1,1|2,not_selected,0,22226,,,,spatial-relational,single-choice,1/2,12
22,10,227,1,1|2,not_selected,0,22227,,,,spatial-relational,single-choice,1/2,12
22,10,228,3,2|3,not_selected,0,22228,,,,spatial-relational,single-choice,2/3,23
22,10,229,3,3|4,not_selected,0,22229,,,,spatial-relational,single-choice,3/4,34
22,10,230,4,4|5,not_selected,0,22230,,,,spatial-relational,single-choice,4/5,45
22,11,1,1,1|2,not_selected,0,22001,,,,spatial-relational,single-choice,1/2,12
22,11,2,4,4|5,not_selected,0,22002,,,,spatial-relational,single-choice,4/5,45
22,11,3,1,1|2,not_selected,0,22003,,,,spatial-relational,single-choice,1/2,12
22,11,4,4,4|5,not_selected,0,22004,,,,spatial-relational,single-choice,4/5,45
22,11,5,2,1|2,not_selected,0,22005,,,,spatial-relational,single-choice,1/2,12
22,11,6,3,3|4,not_selected,0,22006,,,,spatial-relational,single-choice,3/4,34
22,11,7,4,4|5,not_selected,0,22007,,,,spatial-relational,single-choice,4/5,45
22,11,8,2,1|2,not_selected,0,22008,,,,spatial-relational,single-choice,1/2,12
22,11,9,3,3|4,not_selected,0,22009,,,,spatial-relational,single-choice,3/4,34
22,11,10,4,4|5,not_selected,0,22010,,,,spatial-relational,single-choice,4/5,45
22,11,11,1,1|2,not_selected,0,22011,,,,spatial-relational,single-choice,1/2,12
22,11,12,3,3|4,not_selected,0,22012,,,,spatial-relational,single-choice,3/4,34
22,11,13,3,3|4,not_selected,0,22013,,,,spatial-relational,single-choice,3/4,34
22,11,14,2,2|3,not_selected,0,22014,,,,spatial-relational,single-choice,2/3,23
22,11,15,3,2|3,not_selected,0,22015,,,,spatial-relational,single-choice,2/3,23
22,11,16,1,1|2,not_selected,0,22016,,,,spatial-relational,single-choice,1/2,12
22,11,17,1,1|2,not_selected,0,22017,,,,spatial-relational,single-choice,1/2,12
22,11,18,3,2|3,not_selected,0,22018,,,,spatial-relational,single-choice,2/3,23
22,11,19,1,1|2,not_selected,0,22019,,,,spatial-relational,single-choice,1/2,12
22,11,20,4,3|4,not_selected,0,22020,,,,spatial-relational,single-choice,3/4,34
22,11,21,3,3|4,not_selected,0,22021,,,,spatial-relational,single-choice,3/4,34
22,11,22,4,4|5,not_selected,0,22022,,,,spatial-relational,single-choice,4/5,45
22,11,23,4,4|5,not_selected,0,22023,,,,spatial-relational,single-choice,4/5,45
22,11,24,3,2|3,not_selected,0,22024,,,,spatial-relational,single-choice,2/3,23
22,11,25,4,4|5,not_selected,0,22025,,,,spatial-relational,single-choice,4/5,45
22,11,26,2,2|3,not_selected,0,22026,,,,spatial-relational,single-choice,2/3,23
22,11,27,1,1|2,not_selected,0,22027,,,,spatial-relational,single-choice,1/2,12
22,11,28,4,4|5,not_selected,0,22028,,,,spatial-relational,single-choice,4/5,45
22,11,29,4,4|5,not_selected,0,22029,,,,spatial-relational,single-choice,4/5,45
22,11,30,1,1|2,not_selected,0,22030,,,,spatial-relational,single-choice,1/2,12
22,11,31,4,4|5,not_selected,0,22031,,,,spatial-relational,single-choice,4/5,45
22,11,32,4,4|5,not_selected,0,22032,,,,spatial-relational,single-choice,4/5,45
22,11,33,1,1|2,not_selected,0,22033,,,,spatial-relational,single-choice,1/2,12
22,11,34,1,1|2,not_selected,0,22034,,,,spatial-relational,single-choice,1/2,12
22,11,35,5,4|5,not_selected,0,22035,,,,spatial-relational,single-choice,4/5,45
22,11,36,3,2|3,not_selected,0,22036,,,,spatial-relational,single-choice,2/3,23
22,11,37,4,4|5,not_selected,0,22037,,,,spatial-relational,single-choice,4/5,45
22,11,38,1,1|2,not_selected,0,22038,,,,spatial-relational,single-choice,1/2,12
22,11,39,2,2|3,not_selected,0,22039,,,,spatial-relational,single-choice,2/3,23
22,11,40,1,1|2,not_selected,0,22040,,,,spatial-relational,single-choice,1/2,12
22,11,41,4,4|5,not_selected,0,22041,,,,spatial-relational,single-choice,4/5,45
22,11,42,1,1|2,not_selected,0,22042,,,,spatial-relational,single-choice,1/2,12
22,11,43,1,1|2,not_selected,0,22043,,,,spatial-relational,single-choice,1/2,12
22,11,44,4,4|5,not_selected,0,22044,,,,spatial-relational,single-choice,4/5,45
22,11,45,3,2|3,not_selected,0,22045,,,,spatial-relational,single-choice,2/3,23
22,11,46,3,3|4,not_selected,0,22046,,,,spatial-relational,single-choice,3/4,34
22,11,47,1,1|2,not_selected,0,22047,,,,spatial-relational,single-choice,1/2,12
22,11,48,1,1|2,not_selected,0,22048,,,,spatial-relational,single-choice,1/2,12
22,11,49,3,2|3,not_selected,0,22049,,,,spatial-relational,single-choice,2/3,23
22,11,50,1,1|2,not_selected,0,22050,,,,spatial-relational,single-choice,1/2,12
22,11,51,4,3|4,not_selected,0,22051,,,,spatial-relational,single-choice,3/4,34
22,11,52,4,3|4,not_selected,0,22052,,,,spatial-relational,single-choice,3/4,34
22,11,53,4,4|5,not_selected,0,22053,,,,spatial-relational,single-choice,4/5,45
22,11,54,4,4|5,not_selected,0,22054,,,,spatial-relational,single-choice,4/5,45
22,11,55,4,4|5,not_selected,0,22055,,,,spatial-relational,single-choice,4/5,45
22,11,56,4,3|4,not_selected,0,22056,,,,spatial-relational,single-choice,3/4,34
22,11,57,4,4|5,not_selected,0,22057,,,,spatial-relational,single-choice,4/5,45
22,11,58,2,1|2,not_selected,0,22058,,,,spatial-relational,single-choice,1/2,12
22,11,59,3,3|4,not_selected,0,22059,,,,spatial-relational,single-choice,3/4,34
22,11,60,3,2|3,not_selected,0,22060,,,,spatial-relational,single-choice,2/3,23
22,11,61,1,1|2,not_selected,0,22061,,,,spatial-relational,single-choice,1/2,12
22,11,62,4,3|4,not_selected,0,22062,,,,spatial-relational,single-choice,3/4,34
22,11,63,4,4|5,not_selected,0,22063,,,,spatial-relational,single-choice,4/5,45
22,11,64,3,2|3,not_selected,0,22064,,,,spatial-relational,single-choice,2/3,23
22,11,65,1,1|2,not_selected,0,22065,,,,spatial-relational,single-choice,1/2,12
22,11,66,3,2|3,not_selected,0,22066,,,,spatial-relational,single-choice,2/3,23
22,11,67,1,1|2,not_selected,0,22067,,,,spatial-relational,single-choice,1/2,12
22,11,68,4,4|5,not_selected,0,22068,,,,spatial-relational,single-choice,4/5,45
22,11,69,3,3|4,not_selected,0,22069,,,,spatial-relational,single-choice,3/4,34
22,11,70,1,1|2,not_selected,0,22070,,,,spatial-relational,single-choice,1/2,12
22,11,71,3,3|4,not_selected,0,22071,,,,spatial-relational,single-choice,3/4,34
22,11,72,1,1|2,not_selected,0,22072,,,,spatial-relational,single-choice,1/2,12
22,11,73,1,1|2,not_selected,0,22073,,,,spatial-relational,single-choice,1/2,12
22,11,74,3,3|4,not_selected,0,22074,,,,spatial-relational,single-choice,3/4,34
22,11,75,3,3|4,not_selected,0,22075,,,,spatial-relational,single-choice,3/4,34
22,11,76,3,2|3,not_selected,0,22076,,,,spatial-relational,single-choice,2/3,23
22,11,77,3,3|4,not_selected,0,22077,,,,spatial-relational,single-choice,3/4,34
22,11,78,3,2|3,not_selected,0,22078,,,,spatial-relational,single-choice,2/3,23
22,11,79,1,1|2,not_selected,0,22079,,,,spatial-relational,single-choice,1/2,12
22,11,80,3,2|3,not_selected,0,22080,,,,spatial-relational,single-choice,2/3,23
22,11,81,4,4|5,not_selected,0,22081,,,,spatial-relational,single-choice,4/5,45
22,11,82,3,2|3,not_selected,0,22082,,,,spatial-relational,single-choice,2/3,23
22,11,83,1,1|2,not_selected,0,22083,,,,spatial-relational,single-choice,1/2,12
22,11,84,1,1|2,not_selected,0,22084,,,,spatial-relational,single-choice,1/2,12
22,11,85,4,3|4,not_selected,0,22085,,,,spatial-relational,single-choice,3/4,34
22,11,86,3,3|4,not_selected,0,22086,,,,spatial-relational,single-choice,3/4,34
22,11,87,4,4|5,not_selected,0,22087,,,,spatial-relational,single-choice,4/5,45
22,11,88,1,1|2,not_selected,0,22088,,,,spatial-relational,single-choice,1/2,12
22,11,89,2,2|3,not_selected,0,22089,,,,spatial-relational,single-choice,2/3,23
22,11,90,3,2|3,not_selected,0,22090,,,,spatial-relational,single-choice,2/3,23
22,11,91,3,3|4,not_selected,0,22091,,,,spatial-relational,single-choice,3/4,34
22,11,92,3,3|4,not_selected,0,22092,,,,spatial-relational,single-choice,3/4,34
22,11,93,5,4|5,not_selected,0,22093,,,,spatial-relational,single-choice,4/5,45
22,11,94,4,4|5,not_selected,0,22094,,,,spatial-relational,single-choice,4/5,45
22,11,95,3,3|4,not_selected,0,22095,,,,spatial-relational,single-choice,3/4,34
22,11,96,3,2|3,not_selected,0,22096,,,,spatial-relational,single-choice,2/3,23
22,11,97,1,1|2,not_selected,0,22097,,,,spatial-relational,single-choice,1/2,12
22,11,98,1,1|2,not_selected,0,22098,,,,spatial-relational,single-choice,1/2,12
22,11,99,3,2|3,not_selected,0,22099,,,,spatial-relational,single-choice,2/3,23
22,11,100,1,1|2,not_selected,0,22100,,,,spatial-relational,single-choice,1/2,12
22,11,101,4,4|5,not_selected,0,22101,,,,spatial-relational,single-choice,4/5,45
22,11,102,3,3|4,not_selected,0,22102,,,,spatial-relational,single-choice,3/4,34
22,11,103,4,4|5,not_selected,0,22103,,,,spatial-relational,single-choice,4/5,45
22,11,104,3,3|4,not_selected,0,22104,,,,spatial-relational,single-choice,3/4,34
22,11,105,3,2|3,not_selected,0,22105,,,,spatial-relational,single-choice,2/3,23
22,11,106,4,3|4,not_selected,0,22106,,,,spatial-relational,single-choice,3/4,34
22,11,107,4,4|5,not_selected,0,22107,,,,spatial-relational,single-choice,4/5,45
22,11,108,4,4|5,not_selected,0,22108,,,,spatial-relational,single-choice,4/5,45
22,11,109,3,2|3,not_selected,0,22109,,,,spatial-relational,single-choice,2/3,23
22,11,110,1,1|2,not_selected,0,22110,,,,spatial-relational,single-choice,1/2,12
22,11,111,3,3|4,not_selected,0,22111,,,,spatial-relational,single-choice,3/4,34
22,11,112,3,3|4,not_selected,0,22112,,,,spatial-relational,single-choice,3/4,34
22,11,113,2,2|3,not_selected,0,22113,,,,spatial-relational,single-choice,2/3,23
22,11,114,3,2|3,not_selected,0,22114,,,,spatial-relational,single-choice,2/3,23
22,11,115,3,3|4,not_selected,0,22115,,,,spatial-relational,single-choice,3/4,34
22,11,116,4,4|5,not_selected,0,22116,,,,spatial-relational,single-choice,4/5,45
