Korrekt,id,trial,response,rightone,distractor,response_type,domain,result,choices,sequence,length,distance,task
1,33,31,3,3,6,single-choice,spatial-relational,True,3|6,33068,7,4,3/6
1,33,32,2,2,4,single-choice,spatial-relational,True,2|4,33069,7,2,2/4
1,33,33,4,4,7,single-choice,spatial-relational,True,4|7,33070,7,3,4/7
0,33,34,4,1,4,single-choice,spatial-relational,False,1|4,33071,7,2,1/4
1,33,35,2,2,6,single-choice,spatial-relational,True,2|6,33072,7,4,2/6
1,33,36,2,2,5,single-choice,spatial-relational,True,2|5,33073,7,2,2/5
1,33,37,1,1,5,single-choice,spatial-relational,True,1|5,33074,7,3,1/5
1,33,38,4,4,6,single-choice,spatial-relational,True,4|6,33075,7,2,4/6
1,33,39,1,1,6,single-choice,spatial-relational,True,1|6,33076,7,3,1/6
1,33,40,5,5,7,single-choice,spatial-relational,True,5|7,33077,7,4,5/7
1,33,41,3,3,7,single-choice,spatial-relational,True,3|7,33078,7,3,3/7
1,33,42,1,1,3,single-choice,spatial-relational,True,1|3,33079,7,6,1/3
1,33,43,1,1,7,single-choice,spatial-relational,True,1|7,33080,7,2,1/7
1,33,44,2,2,7,single-choice,spatial-relational,True,2|7,33081,7,5,2/7
1,33,45,3,3,7,single-choice,spatial-relational,True,3|7,33082,7,3,3/7
1,33,46,4,4,7,single-choice,spatial-relational,True,4|7,33083,7,2,4/7
0,33,47,3,1,3,single-choice,spatial-relational,False,1|3,33084,7,5,1/3
1,33,48,4,4,6,single-choice,spatial-relational,True,4|6,33085,7,2,4/6
1,33,49,3,3,5,single-choice,spatial-relational,True,3|5,33086,7,2,3/5
1,33,50,3,3,6,single-choice,spatial-relational,True,3|6,33087,7,4,3/6
1,33,51,5,5,7,single-choice,spatial-relational,True,5|7,33088,7,2,5/7
1,33,52,2,2,5,single-choice,spatial-relational,True,2|5,33089,7,3,2/5
1,33,53,1,1,5,single-choice,spatial-relational,True,1|5,33090,7,2,1/5
1,33,54,1,1,7,single-choice,spatial-relational,True,1|7,33091,7,3,1/7
1,33,55,2,2,6,single-choice,spatial-relational,True,2|6,33092,7,3,2/6
1,33,56,1,1,4,single-choice,spatial-relational,True,1|4,33093,7,5,1/4
1,33,57,2,2,7,single-choice,spatial-relational,True,2|7,33094,7,6,2/7
1,33,58,2,2,4,single-choice,spatial-relational,True,2|4,33095,7,4,2/4
1,33,59,1,1,6,single-choice,spatial-relational,True,1|6,33096,7,4,1/6
1,33,60,2,2,7,single-choice,spatial-relational,True,2|7,33097,7,4,2/7
1,33,61,4,4,6,single-choice,spatial-relational,True,4|6,33098,7,5,4/6
1,33,62,2,2,4,single-choice,spatial-relational,True,2|4,33099,7,2,2/4
1,33,63,2,2,5,single-choice,spatial-relational,True,2|5,33100,7,2,2/5
1,33,64,1,1,5,single-choice,spatial-relational,True,1|5,33101,7,3,1/5
1,33,65,1,1,3,single-choice,spatial-relational,True,1|3,33102,7,2,1/3
1,33,66,1,1,6,single-choice,spatial-relational,True,1|6,33103,7,3,1/6
1,33,67,3,3,7,single-choice,spatial-relational,True,3|7,33104,7,3,3/7
1,33,68,5,5,7,single-choice,spatial-relational,True,5|7,33105,7,6,5/7
1,33,69,1,1,4,single-choice,spatial-relational,True,1|4,33106,7,2,1/4
1,33,70,3,3,6,single-choice,spatial-relational,True,3|6,33107,7,4,3/6
1,33,71,1,1,7,single-choice,spatial-relational,True,1|7,33108,7,4,1/7
1,33,72,2,2,6,single-choice,spatial-relational,True,2|6,33109,7,3,2/6
1,33,73,3,3,5,single-choice,spatial-relational,True,3|5,33110,7,5,3/5
1,33,74,4,4,7,single-choice,spatial-relational,True,4|7,33111,7,2,4/7
1,33,75,1,1,3,single-choice,spatial-relational,True,1|3,33112,7,3,1/3
1,33,76,2,2,4,single-choice,spatial-relational,True,2|4,33113,7,6,2/4
1,33,77,4,4,7,single-choice,spatial-relational,True,4|7,33114,7,3,4/7
1,33,78,2,2,7,single-choice,spatial-relational,True,2|7,33115,7,3,2/7
1,33,79,3,3,6,single-choice,spatial-relational,True,3|6,33116,7,2,3/6
1,33,80,3,3,5,single-choice,spatial-relational,True,3|5,33117,7,2,3/5
1,33,81,1,1,4,single-choice,spatial-relational,True,1|4,33118,7,4,1/4
1,33,82,1,1,6,single-choice,spatial-relational,True,1|6,33119,7,4,1/6
1,33,83,4,4,6,single-choice,spatial-relational,True,4|6,33120,7,2,4/6
1,33,84,2,2,5,single-choice,spatial-relational,True,2|5,33121,7,3,2/5
1,33,85,2,2,6,single-choice,spatial-relational,True,2|6,33122,7,4,2/6
1,33,86,1,1,7,single-choice,spatial-relational,True,1|7,33123,7,5,1/7
1,33,87,3,3,7,single-choice,spatial-relational,True,3|7,33124,7,2,3/7
1,33,88,5,5,7,single-choice,spatial-relational,True,5|7,33125,7,5,5/7
1,33,89,1,1,5,single-choice,spatial-relational,True,1|5,33126,7,2,1/5
1,33,90,4,4,5,single-choice,spatial-relational,True,4|5,33127,7,3,4/5
1,33,91,6,6,7,single-choice,spatial-relational,True,6|7,33128,7,2,6/7
1,33,92,1,1,3,single-choice,spatial-relational,True,1|3,33129,7,3,1/3
1,33,93,3,3,5,single-choice,spatial-relational,True,3|5,33130,7,5,3/5
1,33,94,1,1,6,single-choice,spatial-relational,True,1|6,33131,7,3,1/6
1,33,95,3,3,6,single-choice,spatial-relational,True,3|6,33132,7,6,3/6
1,33,96,4,4,7,single-choice,spatial-relational,True,4|7,33133,7,1,4/7
1,33,97,2,2,3,single-choice,spatial-relational,True,2|3,33134,7,1,2/3
1,33,98,2,2,5,single-choice,spatial-relational,True,2|5,33135,7,2,2/5
1,33,99,5,5,6,single-choice,spatial-relational,True,5|6,33136,7,2,5/6
0,33,100,2,1,2,single-choice,spatial-relational,False,1|2,33137,7,1,1/2
1,33,101,2,2,4,single-choice,spatial-relational,True,2|4,33138,7,4,2/4
1,33,102,5,5,7,single-choice,spatial-relational,True,5|7,33139,7,5,5/7
1,33,103,1,1,4,single-choice,spatial-relational,True,1|4,33140,7,1,1/4
1,33,104,1,1,7,single-choice,spatial-relational,True,1|7,33141,7,2,1/7
1,33,105,4,4,6,single-choice,spatial-relational,True,4|6,33142,7,1,4/6
1,33,106,2,2,6,single-choice,spatial-relational,True,2|6,33143,7,4,2/6
1,33,107,3,3,7,single-choice,spatial-relational,True,3|7,33144,7,2,3/7
1,33,108,1,1,5,single-choice,spatial-relational,True,1|5,33145,7,3,1/5
1,33,109,2,2,7,single-choice,spatial-relational,True,2|7,33146,7,1,2/7
1,33,110,3,3,4,single-choice,spatial-relational,True,3|4,33147,7,4,3/4
1,33,111,4,4,7,single-choice,spatial-relational,True,4|7,33148,7,2,4/7
1,33,112,2,2,5,single-choice,spatial-relational,True,2|5,33149,7,4,2/5
0,33,113,2,1,2,single-choice,spatial-relational,False,1|2,33150,7,5,1/2
1,33,114,4,4,5,single-choice,spatial-relational,True,4|5,33151,7,6,4/5
1,33,115,3,3,6,single-choice,spatial-relational,True,3|6,33152,7,1,3/6
1,33,116,2,2,4,single-choice,spatial-relational,True,2|4,33153,7,2,2/4
1,33,117,5,5,7,single-choice,spatial-relational,True,5|7,33154,7,1,5/7
1,33,118,1,1,4,single-choice,spatial-relational,True,1|4,33155,7,3,1/4
1,33,119,1,1,5,single-choice,spatial-relational,True,1|5,33156,7,1,1/5
1,33,120,6,6,7,single-choice,spatial-relational,True,6|7,33157,7,5,6/7
1,33,121,2,2,3,single-choice,spatial-relational,True,2|3,33158,7,1,2/3
1,33,122,4,4,6,single-choice,spatial-relational,True,4|6,33159,7,2,4/6
1,33,123,1,1,7,single-choice,spatial-relational,True,1|7,33160,7,4,1/7
1,33,124,1,1,3,single-choice,spatial-relational,True,1|3,33161,7,4,1/3
1,33,125,2,2,7,single-choice,spatial-relational,True,2|7,33162,7,1,2/7
1,33,126,3,3,5,single-choice,spatial-relational,True,3|5,33163,7,3,3/5
1,33,127,5,5,6,single-choice,spatial-relational,True,5|6,33164,7,2,5/6
1,33,128,2,2,6,single-choice,spatial-relational,True,2|6,33165,7,3,2/6
1,33,129,3,3,4,single-choice,spatial-relational,True,3|4,33166,7,3,3/4
1,33,130,1,1,6,single-choice,spatial-relational,True,1|6,33167,7,2,1/6
1,33,131,3,3,7,single-choice,spatial-relational,True,3|7,33168,7,1,3/7
1,35,-36,3,3,4,single-choice,spatial-relational,True,3|4,35001,7,1,3/4
1,35,-35,1,1,2,single-choice,spatial-relational,True,1|2,35002,7,1,1/2
0,35,-34,3,2,3,single-choice,spatial-relational,False,2|3,35003,7,1,2/3
1,35,-33,6,6,7,single-choice,spatial-relational,True,6|7,35004,7,1,6/7
1,35,-32,4,4,5,single-choice,spatial-relational,True,4|5,35005,7,1,4/5
0,35,-31,6,5,6,single-choice,spatial-relational,False,5|6,35006,7,1,5/6
1,35,-30,3,3,4,single-choice,spatial-relational,True,3|4,35007,7,1,3/4
1,35,-29,6,6,7,single-choice,spatial-relational,True,6|7,35008,7,1,6/7
1,35,-28,1,1,2,single-choice,spatial-relational,True,1|2,35009,7,1,1/2
1,35,-27,2,2,3,single-choice,spatial-relational,True,2|3,35010,7,1,2/3
0,35,-26,6,5,6,single-choice,spatial-relational,False,5|6,35011,7,1,5/6
0,35,-25,5,4,5,single-choice,spatial-relational,False,4|5,35012,7,1,4/5
1,35,-24,2,2,3,single-choice,spatial-relational,True,2|3,35013,7,1,2/3
0,35,-23,5,4,5,single-choice,spatial-relational,False,4|5,35014,7,1,4/5
1,35,-22,3,3,4,single-choice,spatial-relational,True,3|4,35015,7,1,3/4
1,35,-21,1,1,2,single-choice,spatial-relational,True,1|2,35016,7,1,1/2
1,35,-20,5,5,6,single-choice,spatial-relational,True,5|6,35017,7,1,5/6
1,35,-19,6,6,7,single-choice,spatial-relational,True,6|7,35018,7,1,6/7
1,35,-18,2,2,3,single-choice,spatial-relational,True,2|3,35019,7,1,2/3
1,35,-17,1,1,2,single-choice,spatial-relational,True,1|2,35020,7,1,1/2
1,35,-16,3,3,4,single-choice,spatial-relational,True,3|4,35021,7,1,3/4
1,35,-15,6,6,7,single-choice,spatial-relational,True,6|7,35022,7,1,6/7
1,35,-14,5,5,6,single-choice,spatial-relational,True,5|6,35023,7,1,5/6
1,35,-13,4,4,5,single-choice,spatial-relational,True,4|5,35024,7,1,4/5
1,35,-12,6,6,7,single-choice,spatial-relational,True,6|7,35025,7,1,6/7
1,35,-11,3,3,4,single-choice,spatial-relational,True,3|4,35026,7,1,3/4
1,35,-10,1,1,2,single-choice,spatial-relational,True,1|2,35027,7,1,1/2
1,35,-9,4,4,5,single-choice,spatial-relational,True,4|5,35028,7,1,4/5
0,35,-8,3,2,3,single-choice,spatial-relational,False,2|3,35029,7,1,2/3
1,35,-7,5,5,6,single-choice,spatial-relational,True,5|6,35030,7,1,5/6
1,35,-6,1,1,2,single-choice,spatial-relational,True,1|2,35031,7,1,1/2
1,35,-5,6,6,7,single-choice,spatial-relational,True,6|7,35032,7,1,6/7
1,35,-4,5,5,6,single-choice,spatial-relational,True,5|6,35033,7,1,5/6
1,35,-3,2,2,3,single-choice,spatial-relational,True,2|3,35034,7,1,2/3
1,35,-2,3,3,4,single-choice,spatial-relational,True,3|4,35035,7,1,3/4
1,35,-1,4,4,5,single-choice,spatial-relational,True,4|5,35036,7,1,4/5
1,35,0,1,1,7,single-choice,spatial-relational,True,1|7,35037,7,3,1/7
1,35,1,4,4,7,single-choice,spatial-relational,True,4|7,35038,7,6,4/7
1,35,2,1,1,4,single-choice,spatial-relational,True,1|4,35039,7,2,1/4
0,35,3,3,1,3,single-choice,spatial-relational,False,1|3,35040,7,5,1/3
0,35,4,5,2,5,single-choice,spatial-relational,False,2|5,35041,7,3,2/5
0,35,5,6,4,6,single-choice,spatial-relational,False,4|6,35042,7,2,4/6
1,35,6,2,2,7,single-choice,spatial-relational,True,2|7,35043,7,2,2/7
1,35,7,3,3,7,single-choice,spatial-relational,True,3|7,35044,7,4,3/7
1,35,8,3,3,6,single-choice,spatial-relational,True,3|6,35045,7,4,3/6
1,35,9,3,3,5,single-choice,spatial-relational,True,3|5,35046,7,3,3/5
1,35,10,5,5,7,single-choice,spatial-relational,True,5|7,35047,7,2,5/7
1,35,11,1,1,6,single-choice,spatial-relational,True,1|6,35048,7,3,1/6
1,35,12,2,2,6,single-choice,spatial-relational,True,2|6,35049,7,2,2/6
0,35,13,4,2,4,single-choice,spatial-relational,False,2|4,35050,7,5,2/4
0,35,14,5,1,5,single-choice,spatial-relational,False,1|5,35051,7,4,1/5
1,35,15,1,1,5,single-choice,spatial-relational,True,1|5,35052,7,2,1/5
1,35,16,1,1,4,single-choice,spatial-relational,True,1|4,35053,7,3,1/4
1,35,17,2,2,7,single-choice,spatial-relational,True,2|7,35054,7,4,2/7
1,35,18,3,3,7,single-choice,spatial-relational,True,3|7,35055,7,2,3/7
1,35,19,2,2,6,single-choice,spatial-relational,True,2|6,35056,7,3,2/6
0,35,20,3,1,3,single-choice,spatial-relational,False,1|3,35057,7,5,1/3
1,35,21,3,3,6,single-choice,spatial-relational,True,3|6,35058,7,2,3/6
1,35,22,5,5,7,single-choice,spatial-relational,True,5|7,35059,7,2,5/7
1,35,23,4,4,6,single-choice,spatial-relational,True,4|6,35060,7,3,4/6
1,35,24,2,2,4,single-choice,spatial-relational,True,2|4,35061,7,4,2/4
1,35,25,1,1,6,single-choice,spatial-relational,True,1|6,35062,7,4,1/6
1,35,26,3,3,5,single-choice,spatial-relational,True,3|5,35063,7,6,3/5
1,35,27,1,1,7,single-choice,spatial-relational,True,1|7,35064,7,5,1/7
1,35,28,2,2,5,single-choice,spatial-relational,True,2|5,35065,7,3,2/5
1,35,29,4,4,7,single-choice,spatial-relational,True,4|7,35066,7,2,4/7
1,35,30,4,4,6,single-choice,spatial-relational,True,4|6,35067,7,2,4/6
1,35,31,1,1,5,single-choice,spatial-relational,True,1|5,35068,7,5,1/5
1,35,32,3,3,7,single-choice,spatial-relational,True,3|7,35069,7,3,3/7
1,35,33,1,1,7,single-choice,spatial-relational,True,1|7,35070,7,2,1/7
1,35,34,5,5,7,single-choice,spatial-relational,True,5|7,35071,7,5,5/7
1,35,35,3,3,5,single-choice,spatial-relational,True,3|5,35072,7,2,3/5
1,35,36,1,1,3,single-choice,spatial-relational,True,1|3,35073,7,4,1/3
1,35,37,2,2,6,single-choice,spatial-relational,True,2|6,35074,7,3,2/6
1,35,38,1,1,4,single-choice,spatial-relational,True,1|4,35075,7,6,1/4
1,35,39,3,3,6,single-choice,spatial-relational,True,3|6,35076,7,2,3/6
1,35,40,1,1,6,single-choice,spatial-relational,True,1|6,35077,7,2,1/6
1,35,41,4,4,7,single-choice,spatial-relational,True,4|7,35078,7,4,4/7
1,35,42,2,2,5,single-choice,spatial-relational,True,2|5,35079,7,3,2/5
1,35,43,2,2,7,single-choice,spatial-relational,True,2|7,35080,7,4,2/7
0,35,44,4,2,4,single-choice,spatial-relational,False,2|4,35081,7,3,2/4
1,35,45,4,4,7,single-choice,spatial-relational,True,4|7,35082,7,2,4/7
0,35,46,4,2,4,single-choice,spatial-relational,False,2|4,35083,7,5,2/4
1,35,47,1,1,3,single-choice,spatial-relational,True,1|3,35084,7,2,1/3
1,35,48,2,2,5,single-choice,spatial-relational,True,2|5,35085,7,4,2/5
1,35,49,1,1,6,single-choice,spatial-relational,True,1|6,35086,7,3,1/6
1,35,50,1,1,5,single-choice,spatial-relational,True,1|5,35087,7,5,1/5
1,35,51,2,2,6,single-choice,spatial-relational,True,2|6,35088,7,4,2/6
1,35,52,1,1,4,single-choice,spatial-relational,True,1|4,35089,7,6,1/4
1,35,53,3,3,6,single-choice,spatial-relational,True,3|6,35090,7,3,3/6
1,35,54,4,4,6,single-choice,spatial-relational,True,4|6,35091,7,2,4/6
1,35,55,5,5,7,single-choice,spatial-relational,True,5|7,35092,7,2,5/7
1,35,56,3,3,7,single-choice,spatial-relational,True,3|7,35093,7,2,3/7
1,35,57,3,3,5,single-choice,spatial-relational,True,3|5,35094,7,3,3/5
1,35,58,1,1,7,single-choice,spatial-relational,True,1|7,35095,7,3,1/7
1,35,59,2,2,7,single-choice,spatial-relational,True,2|7,35096,7,4,2/7
1,35,60,2,2,5,single-choice,spatial-relational,True,2|5,35097,7,4,2/5
1,35,61,5,5,7,single-choice,spatial-relational,True,5|7,35098,7,6,5/7
1,35,62,4,4,7,single-choice,spatial-relational,True,4|7,35099,7,2,4/7
1,35,63,1,1,4,single-choice,spatial-relational,True,1|4,35100,7,3,1/4
1,35,64,1,1,3,single-choice,spatial-relational,True,1|3,35101,7,2,1/3
1,35,65,1,1,6,single-choice,spatial-relational,True,1|6,35102,7,5,1/6
1,35,66,2,2,4,single-choice,spatial-relational,True,2|4,35103,7,4,2/4
1,35,67,1,1,7,single-choice,spatial-relational,True,1|7,35104,7,2,1/7
1,35,68,3,3,7,single-choice,spatial-relational,True,3|7,35105,7,5,3/7
1,35,69,4,4,6,single-choice,spatial-relational,True,4|6,35106,7,3,4/6
1,35,70,3,3,6,single-choice,spatial-relational,True,3|6,35107,7,4,3/6
1,35,71,2,2,6,single-choice,spatial-relational,True,2|6,35108,7,2,2/6
1,35,72,1,1,5,single-choice,spatial-relational,True,1|5,35109,7,2,1/5
1,35,73,3,3,5,single-choice,spatial-relational,True,3|5,35110,7,3,3/5
1,35,74,2,2,7,single-choice,spatial-relational,True,2|7,35111,7,3,2/7
1,35,75,1,1,4,single-choice,spatial-relational,True,1|4,35112,7,3,1/4
1,35,76,2,2,7,single-choice,spatial-relational,True,2|7,35113,7,4,2/7
1,35,77,4,4,6,single-choice,spatial-relational,True,4|6,35114,7,2,4/6
1,35,78,3,3,5,single-choice,spatial-relational,True,3|5,35115,7,2,3/5
1,35,79,1,1,3,single-choice,spatial-relational,True,1|3,35116,7,2,1/3
1,35,80,3,3,7,single-choice,spatial-relational,True,3|7,35117,7,3,3/7
1,35,81,1,1,6,single-choice,spatial-relational,True,1|6,35118,7,2,1/6
1,35,82,1,1,5,single-choice,spatial-relational,True,1|5,35119,7,5,1/5
1,35,83,2,2,6,single-choice,spatial-relational,True,2|6,35120,7,4,2/6
1,35,84,2,2,5,single-choice,spatial-relational,True,2|5,35121,7,4,2/5
1,35,85,5,5,7,single-choice,spatial-relational,True,5|7,35122,7,2,5/7
1,35,86,1,1,7,single-choice,spatial-relational,True,1|7,35123,7,5,1/7
1,35,87,3,3,6,single-choice,spatial-relational,True,3|6,35124,7,6,3/6
1,35,88,4,4,7,single-choice,spatial-relational,True,4|7,35125,7,3,4/7
1,35,89,2,2,4,single-choice,spatial-relational,True,2|4,35126,7,3,2/4
1,35,90,6,6,7,single-choice,spatial-relational,True,6|7,35127,7,1,6/7
1,35,91,1,1,6,single-choice,spatial-relational,True,1|6,35128,7,4,1/6
0,35,92,6,5,6,single-choice,spatial-relational,False,5|6,35129,7,3,5/6
0,35,93,3,2,3,single-choice,spatial-relational,False,2|3,35130,7,6,2/3
1,35,94,2,2,6,single-choice,spatial-relational,True,2|6,35131,7,1,2/6
1,35,95,4,4,5,single-choice,spatial-relational,True,4|5,35132,7,3,4/5
1,35,96,1,1,7,single-choice,spatial-relational,True,1|7,35133,7,2,1/7
1,35,97,1,1,2,single-choice,spatial-relational,True,1|2,35134,7,2,1/2
1,35,98,1,1,5,single-choice,spatial-relational,True,1|5,35135,7,2,1/5
1,35,99,2,2,5,single-choice,spatial-relational,True,2|5,35136,7,5,2/5
1,35,100,3,3,4,single-choice,spatial-relational,True,3|4,35137,7,1,3/4
1,35,101,1,1,3,single-choice,spatial-relational,True,1|3,35138,7,3,1/3
1,35,102,4,4,7,single-choice,spatial-relational,True,4|7,35139,7,4,4/7
1,35,103,2,2,7,single-choice,spatial-relational,True,2|7,35140,7,1,2/7
1,35,104,1,1,4,single-choice,spatial-relational,True,1|4,35141,7,2,1/4
1,35,105,3,3,7,single-choice,spatial-relational,True,3|7,35142,7,3,3/7
1,35,106,3,3,6,single-choice,spatial-relational,True,3|6,35143,7,1,3/6
1,35,107,4,4,6,single-choice,spatial-relational,True,4|6,35144,7,5,4/6
1,35,108,5,5,7,single-choice,spatial-relational,True,5|7,35145,7,1,5/7
1,35,109,3,3,5,single-choice,spatial-relational,True,3|5,35146,7,4,3/5
1,35,110,2,2,4,single-choice,spatial-relational,True,2|4,35147,7,2,2/4
0,35,111,3,2,3,single-choice,spatial-relational,False,2|3,35148,7,1,2/3
1,35,112,3,3,5,single-choice,spatial-relational,True,3|5,35149,7,2,3/5
1,35,113,2,2,7,single-choice,spatial-relational,True,2|7,35150,7,1,2/7
1,35,114,4,4,5,single-choice,spatial-relational,True,4|5,35151,7,4,4/5
1,35,115,2,2,6,single-choice,spatial-relational,True,2|6,35152,7,4,2/6
1,35,116,2,2,5,single-choice,spatial-relational,True,2|5,35153,7,1,2/5
1,35,117,3,3,6,single-choice,spatial-relational,True,3|6,35154,7,4,3/6
1,35,118,3,3,7,single-choice,spatial-relational,True,3|7,35155,7,1,3/7
1,35,119,5,5,6,single-choice,spatial-relational,True,5|6,35156,7,2,5/6
1,35,120,5,5,7,single-choice,spatial-relational,True,5|7,35157,7,1,5/7
1,35,121,1,1,3,single-choice,spatial-relational,True,1|3,35158,7,2,1/3
1,35,122,4,4,6,single-choice,spatial-relational,True,4|6,35159,7,3,4/6
1,35,123,4,4,7,single-choice,spatial-relational,True,4|7,35160,7,6,4/7
1,35,124,1,1,2,single-choice,spatial-relational,True,1|2,35161,7,3,1/2
1,35,125,2,2,4,single-choice,spatial-relational,True,2|4,35162,7,2,2/4
1,35,126,1,1,5,single-choice,spatial-relational,True,1|5,35163,7,5,1/5
1,35,127,6,6,7,single-choice,spatial-relational,True,6|7,35164,7,2,6/7
1,35,128,1,1,7,single-choice,spatial-relational,True,1|7,35165,7,5,1/7
1,35,129,1,1,6,single-choice,spatial-relational,True,1|6,35166,7,3,1/6
1,35,130,1,1,4,single-choice,spatial-relational,True,1|4,35167,7,1,1/4
1,35,131,3,3,4,single-choice,spatial-relational,True,3|4,35168,7,3,3/4
1,37,-36,4,4,5,single-choice,spatial-relational,True,4|5,37001,7,1,4/5
0,37,-35,4,3,4,single-choice,spatial-relational,False,3|4,37002,7,1,3/4
0,37,-34,3,2,3,single-choice,spatial-relational,False,2|3,37003,7,1,2/3
0,37,-33,6,5,6,single-choice,spatial-relational,False,5|6,37004,7,1,5/6
0,37,-32,2,1,2,single-choice,spatial-relational,False,1|2,37005,7,1,1/2
1,37,-31,6,6,7,single-choice,spatial-relational,True,6|7,37006,7,1,6/7
1,37,-30,3,3,4,single-choice,spatial-relational,True,3|4,37007,7,1,3/4
1,37,-29,1,1,2,single-choice,spatial-relational,True,1|2,37008,7,1,1/2
1,37,-28,6,6,7,single-choice,spatial-relational,True,6|7,37009,7,1,6/7
1,37,-27,2,2,3,single-choice,spatial-relational,True,2|3,37010,7,1,2/3
0,37,-26,5,4,5,single-choice,spatial-relational,False,4|5,37011,7,1,4/5
0,37,-25,6,5,6,single-choice,spatial-relational,False,5|6,37012,7,1,5/6
1,37,-24,2,2,3,single-choice,spatial-relational,True,2|3,37013,7,1,2/3
1,37,-23,6,6,7,single-choice,spatial-relational,True,6|7,37014,7,1,6/7
1,37,-22,4,4,5,single-choice,spatial-relational,True,4|5,37015,7,1,4/5
1,37,-21,1,1,2,single-choice,spatial-relational,True,1|2,37016,7,1,1/2
0,37,-20,6,5,6,single-choice,spatial-relational,False,5|6,37017,7,1,5/6
1,37,-19,3,3,4,single-choice,spatial-relational,True,3|4,37018,7,1,3/4
1,37,-18,2,2,3,single-choice,spatial-relational,True,2|3,37019,7,1,2/3
1,37,-17,1,1,2,single-choice,spatial-relational,True,1|2,37020,7,1,1/2
1,37,-16,5,5,6,single-choice,spatial-relational,True,5|6,37021,7,1,5/6
1,37,-15,3,3,4,single-choice,spatial-relational,True,3|4,37022,7,1,3/4
1,37,-14,6,6,7,single-choice,spatial-relational,True,6|7,37023,7,1,6/7
1,37,-13,4,4,5,single-choice,spatial-relational,True,4|5,37024,7,1,4/5
1,37,-12,3,3,4,single-choice,spatial-relational,True,3|4,37025,7,1,3/4
1,37,-11,4,4,5,single-choice,spatial-relational,True,4|5,37026,7,1,4/5
1,37,-10,2,2,3,single-choice,spatial-relational,True,2|3,37027,7,1,2/3
1,37,-9,6,6,7,single-choice,spatial-relational,True,6|7,37028,7,1,6/7
0,37,-8,6,5,6,single-choice,spatial-relational,False,5|6,37029,7,1,5/6
1,37,-7,1,1,2,single-choice,spatial-relational,True,1|2,37030,7,1,1/2
1,37,-6,4,4,5,single-choice,spatial-relational,True,4|5,37031,7,1,4/5
1,37,-5,3,3,4,single-choice,spatial-relational,True,3|4,37032,7,1,3/4
1,37,-4,6,6,7,single-choice,spatial-relational,True,6|7,37033,7,1,6/7
1,37,-3,5,5,6,single-choice,spatial-relational,True,5|6,37034,7,1,5/6
1,37,-2,2,2,3,single-choice,spatial-relational,True,2|3,37035,7,1,2/3
1,37,-1,1,1,2,single-choice,spatial-relational,True,1|2,37036,7,1,1/2
1,37,0,2,2,4,single-choice,spatial-relational,True,2|4,37037,7,5,2/4
1,37,1,1,1,4,single-choice,spatial-relational,True,1|4,37038,7,2,1/4
1,37,2,3,3,6,single-choice,spatial-relational,True,3|6,37039,7,4,3/6
1,37,3,3,3,7,single-choice,spatial-relational,True,3|7,37040,7,4,3/7
1,37,4,1,1,5,single-choice,spatial-relational,True,1|5,37041,7,3,1/5
1,37,5,2,2,7,single-choice,spatial-relational,True,2|7,37042,7,2,2/7
1,37,6,1,1,6,single-choice,spatial-relational,True,1|6,37043,7,6,1/6
1,37,7,4,4,6,single-choice,spatial-relational,True,4|6,37044,7,2,4/6
1,37,8,4,4,7,single-choice,spatial-relational,True,4|7,37045,7,2,4/7
1,37,9,1,1,3,single-choice,spatial-relational,True,1|3,37046,7,3,1/3
1,37,10,2,2,6,single-choice,spatial-relational,True,2|6,37047,7,3,2/6
1,37,11,5,5,7,single-choice,spatial-relational,True,5|7,37048,7,2,5/7
1,37,12,2,2,5,single-choice,spatial-relational,True,2|5,37049,7,4,2/5
1,37,13,1,1,7,single-choice,spatial-relational,True,1|7,37050,7,3,1/7
1,37,14,3,3,5,single-choice,spatial-relational,True,3|5,37051,7,5,3/5
1,37,15,1,1,3,single-choice,spatial-relational,True,1|3,37052,7,6,1/3
1,37,16,1,1,7,single-choice,spatial-relational,True,1|7,37053,7,3,1/7
1,37,17,3,3,5,single-choice,spatial-relational,True,3|5,37054,7,4,3/5
1,37,18,1,1,5,single-choice,spatial-relational,True,1|5,37055,7,2,1/5
1,37,19,3,3,6,single-choice,spatial-relational,True,3|6,37056,7,5,3/6
1,37,20,1,1,6,single-choice,spatial-relational,True,1|6,37057,7,3,1/6
1,37,21,1,1,4,single-choice,spatial-relational,True,1|4,37058,7,3,1/4
1,37,22,2,2,4,single-choice,spatial-relational,True,2|4,37059,7,2,2/4
1,37,23,4,4,7,single-choice,spatial-relational,True,4|7,37060,7,2,4/7
1,37,24,5,5,7,single-choice,spatial-relational,True,5|7,37061,7,4,5/7
1,37,25,4,4,6,single-choice,spatial-relational,True,4|6,37062,7,5,4/6
1,37,26,2,2,6,single-choice,spatial-relational,True,2|6,37063,7,4,2/6
1,37,27,3,3,7,single-choice,spatial-relational,True,3|7,37064,7,2,3/7
1,37,28,2,2,5,single-choice,spatial-relational,True,2|5,37065,7,3,2/5
1,37,29,2,2,7,single-choice,spatial-relational,True,2|7,37066,7,2,2/7
1,37,30,1,1,4,single-choice,spatial-relational,True,1|4,37067,7,5,1/4
1,37,31,1,1,3,single-choice,spatial-relational,True,1|3,37068,7,4,1/3
1,37,32,2,2,5,single-choice,spatial-relational,True,2|5,37069,7,2,2/5
